,filename,label,x,y,w,h
63,chicago_1406544549648339565_20161216_jpg.rf.71d66a8415498b5f2d8af0f78bdd3516.txt,1,0.8248355263157895,0.8404605263157895,0.05756578947368421,0.06825657894736842
64,la_2017_1574509678779756859_20170805_jpg.rf.a8144e42c0018b68e700f43527b82633.txt,6,0.24588815789473684,0.7294407894736842,0.05098684210526316,0.05263157894736842
65,miami_1687200802755617038_20180107_jpg.rf.05b520e705fd4f5f5db03f08fe28c519.txt,6,0.9662828947368421,0.8569078947368421,0.06414473684210527,0.08881578947368421
66,houston_1827160019515386621_20180719_jpg.rf.2fa64b8a706327b549f76ace51852203.txt,8,0.671875,0.7631578947368421,0.06578947368421052,0.10361842105263158
67,houston_1827160019515386621_20180719_jpg.rf.2fa64b8a706327b549f76ace51852203.txt,8,0.4037828947368421,0.8421052631578947,0.05838815789473684,0.055098684210526314
68,la_2017_1499864773339442449_20170424_jpg.rf.bcb85e37f0fca7d6d0fbc28708727a0f.txt,9,0.47286184210526316,0.4350328947368421,0.18667763157894737,0.171875
69,charlotte_1164040719396812111_20160116_jpg.rf.04f080169b382f4df87a68d346dd031a.txt,7,0.23684210526315788,0.15789473684210525,0.15378289473684212,0.11348684210526316
70,miami_1495635656692955476_20170418_jpg.rf.5f0bb1d0a01a7c14004d2a39a9475e98.txt,1,0.5542763157894737,0.8273026315789473,0.07319078947368421,0.08388157894736842
71,la_2017_1598170682310401959_20170906_jpg.rf.ce600f438466e10d41004a251aaefc22.txt,11,0.15707236842105263,0.7532894736842105,0.22286184210526316,0.18585526315789475
72,la_2017_1621800381763607989_20171009_jpg.rf.e7a7a96e1d8479b4a2b948b482394c5c.txt,11,0.21299342105263158,0.897203947368421,0.16036184210526316,0.18174342105263158
73,chicago_1238917619849948349_20160429_jpg.rf.b745ac3fca04a4d1b586d1dffa4a550a.txt,7,0.38898026315789475,0.22121710526315788,0.19161184210526316,0.26973684210526316
74,phoenix_1810629088608744484_20180627_jpg.rf.b3226e357417af76e9ba29d4e27ff91d.txt,8,0.787828947368421,0.21710526315789475,0.15460526315789475,0.06414473684210527
75,miami_1646814789149505250_20171113_jpg.rf.110e48718d4b5d4e235ce76c5f22d4db.txt,5,0.5896381578947368,0.0912828947368421,0.16365131578947367,0.09950657894736842
76,la_1236300650021581103_20160425_jpg.rf.deb1c80ec8e70e4b7ae6285da05a6318.txt,11,0.5205592105263158,0.5032894736842105,0.15871710526315788,0.12664473684210525
77,london_1936552556508218509_20181217_jpg.rf.5ecf039b1bccf7add2614c38c19f9108.txt,4,0.34375,0.3503289473684211,0.08881578947368421,0.055098684210526314
78,chicago_1459583749284364589_20170227_jpg.rf.0e3f8390e2f12d2f81bb5fc0da9fe176.txt,7,0.5106907894736842,0.14720394736842105,0.07236842105263158,0.11842105263157894
79,la_1288884097381085557_20160707_jpg.rf.c1e7a59717494de44c3d7ee1cd247769.txt,3,0.47368421052631576,0.43338815789473684,0.39226973684210525,0.18667763157894737
80,miami_1610430920137872860_20170923_jpg.rf.45c6efbbada47f392b868d5165eb3b6f.txt,0,0.4934210526315789,0.32401315789473684,0.10361842105263158,0.09292763157894737
81,miami_1440982858688405508_20170202_jpg.rf.cd6979ac0f0f0ab7c515d9b99bc23839.txt,5,0.49506578947368424,0.23026315789473684,0.48601973684210525,0.24753289473684212
82,phoenix_1472173677088273621_20170317_jpg.rf.12d340084e5bb963e5a23bb2fde27dbb.txt,0,0.7804276315789473,0.5526315789473685,0.06907894736842106,0.05674342105263158
83,la_2017_1677985681508413799_20171226_jpg.rf.12d9b532cdb4d9ae0c4d8b529050b3fe.txt,0,0.7927631578947368,0.3651315789473684,0.07894736842105263,0.12582236842105263
84,miami_1861598683150594011_20180905_jpg.rf.2fb61807db5b80ac1a2314e07b51e471.txt,8,0.40460526315789475,0.9473684210526315,0.13733552631578946,0.05921052631578947
85,phoenix_1282163519202136687_20160627_jpg.rf.c455a760139eb2db9d7a8123deab8e48.txt,8,0.3314144736842105,0.6916118421052632,0.15871710526315788,0.060032894736842105
86,miami_1282929883328458571_20160628_jpg.rf.8226081c337b83a3e99cec0af57539f2.txt,0,0.15871710526315788,0.3988486842105263,0.04523026315789474,0.032072368421052634
87,miami_1282929883328458571_20160628_jpg.rf.8226081c337b83a3e99cec0af57539f2.txt,8,0.850328947368421,0.45148026315789475,0.09210526315789473,0.05756578947368421
88,miami_1282929883328458571_20160628_jpg.rf.8226081c337b83a3e99cec0af57539f2.txt,0,0.8495065789473685,0.5550986842105263,0.05592105263157895,0.046875
89,miami_1282929883328458571_20160628_jpg.rf.8226081c337b83a3e99cec0af57539f2.txt,8,0.15953947368421054,0.5575657894736842,0.09210526315789473,0.05345394736842105
90,miami_1282929883328458571_20160628_jpg.rf.8226081c337b83a3e99cec0af57539f2.txt,8,0.9268092105263158,0.7236842105263158,0.047697368421052634,0.029605263157894735
91,miami_1282929883328458571_20160628_jpg.rf.8226081c337b83a3e99cec0af57539f2.txt,8,0.21710526315789475,0.7245065789473685,0.047697368421052634,0.033717105263157895
92,miami_1282929883328458571_20160628_jpg.rf.8226081c337b83a3e99cec0af57539f2.txt,8,0.22039473684210525,0.9276315789473685,0.05098684210526316,0.032072368421052634
93,miami_1282929883328458571_20160628_jpg.rf.8226081c337b83a3e99cec0af57539f2.txt,8,0.9342105263157895,0.9366776315789473,0.05180921052631579,0.027960526315789474
94,miami_1166726690296549589_20160120_jpg.rf.d95fce6e05fe73e626d28e99803e0686.txt,13,0.140625,0.6595394736842105,0.08388157894736842,0.06907894736842106
95,houston_1529233132249807729_20170603_jpg.rf.ad516bc76c0e31a0d28b6d11a3aebc52.txt,14,0.8166118421052632,0.8717105263157895,0.09539473684210527,0.06332236842105263
96,houston_1365503704262184067_20161020_jpg.rf.5b9be07833c20e29ee8dbb7513737fe0.txt,6,0.19572368421052633,0.9103618421052632,0.09210526315789473,0.10115131578947369
97,phoenix_1262535609696934968_20160531_jpg.rf.80683d7e03617f17bee1cb4b154cc3d3.txt,11,0.8429276315789473,0.6776315789473685,0.12088815789473684,0.10773026315789473
98,chicago_1324712315987220742_20160825_jpg.rf.0430ae3992ac8f8ec4778bc9060d5761.txt,3,0.22532894736842105,0.8700657894736842,0.07319078947368421,0.05345394736842105
99,cleveland_1690664640931361820_20180112_jpg.rf.a428c13404df10fefa169f3560ae0a59.txt,11,0.4440789473684211,0.4662828947368421,0.22779605263157895,0.1611842105263158
100,phoenix_1780913091832661850_20180517_jpg.rf.15115565e6a0f1cf0acd21441b542cdd.txt,7,0.37993421052631576,0.4029605263157895,0.15460526315789475,0.14638157894736842
101,houston_1095681617333868675_20151014_jpg.rf.cceff7bc513575f5f2f1d287b9f86bae.txt,11,0.12582236842105263,0.5320723684210527,0.11019736842105263,0.19325657894736842
102,houston_1782985843722324942_20180519_jpg.rf.2629a93cab034ff69e580191cc66071f.txt,0,0.5008223684210527,0.5304276315789473,0.06825657894736842,0.060032894736842105
103,miami_1197185156796712084_20160302_jpg.rf.9483061c91344865d5c26803967c21a7.txt,11,0.602796052631579,0.2746710526315789,0.26480263157894735,0.24013157894736842
104,houston_1326942754227393899_20160828_jpg.rf.3ee2131a64cbc3ef57ce4e87d061dbd6.txt,7,0.509046052631579,0.9695723684210527,0.0805921052631579,0.05756578947368421
105,houston_1415580692444460351_20161229_jpg.rf.97c2cb2717d216cb5ab36eb80337eda8.txt,0,0.1225328947368421,0.8248355263157895,0.10197368421052631,0.0962171052631579
106,cleveland_1305889600313256873_20160730_jpg.rf.7ffe5ce495e4b59b8df1e03242fa3816.txt,8,0.868421052631579,0.930921052631579,0.08141447368421052,0.06825657894736842
107,houston_1860057498134100947_20180903_jpg.rf.8dd2eeb5eb84377fed4606fd0fa51c2a.txt,5,0.46710526315789475,0.16858552631578946,0.21217105263157895,0.12664473684210525
108,la_1785538192612436856_20180523_jpg.rf.47203f9dc690424afb498865364ff712.txt,13,0.4712171052631579,0.15707236842105263,0.30756578947368424,0.25411184210526316
109,charlotte_1644612630962150152_20171110_jpg.rf.b51fd2e3a17cf61e9731551456233bd0.txt,8,0.7154605263157895,0.9111842105263158,0.13240131578947367,0.07401315789473684
110,chicago_1649868202095106167_20171117_jpg.rf.cdb30a0ddbf39b5cab2fe03cb05ab086.txt,12,0.640625,0.8536184210526315,0.05345394736842105,0.028782894736842105
111,chicago_1340900744693594057_20160916_jpg.rf.ba547579f2b62b309ae0841945d2d00d.txt,3,0.40213815789473684,0.03042763157894737,0.1225328947368421,0.05016447368421053
112,houston_1642940677769911968_20171107_jpg.rf.3920ae7c5de9cc1ada59fb5cc3807688.txt,8,0.28042763157894735,0.7738486842105263,0.09375,0.05592105263157895
113,miami_1911187610366116380_20181112_jpg.rf.a5dc1cc3ab17a17f36570690d644da15.txt,0,0.5353618421052632,0.5197368421052632,0.09703947368421052,0.07894736842105263
114,la_2017_1617070626353614841_20171003_jpg.rf.77d8f9d40ab850a3fdef170de9af6d9b.txt,4,0.8552631578947368,0.32648026315789475,0.09703947368421052,0.06332236842105263
115,la_2017_1617070626353614841_20171003_jpg.rf.77d8f9d40ab850a3fdef170de9af6d9b.txt,4,0.4810855263157895,0.3692434210526316,0.12746710526315788,0.060032894736842105
116,london_1855807433873916440_20180828_jpg.rf.74a1aae484983ea7b4738586ebc20d3a.txt,0,0.328125,0.6422697368421053,0.17351973684210525,0.17516447368421054
117,la_1722405534726005348_20180225_jpg.rf.868d2a77b8b011e297d23d2ad54a724c.txt,9,0.884046052631579,0.17434210526315788,0.019736842105263157,0.022203947368421052
118,la_1722405534726005348_20180225_jpg.rf.868d2a77b8b011e297d23d2ad54a724c.txt,3,0.2944078947368421,0.1768092105263158,0.08634868421052631,0.05592105263157895
119,la_1722405534726005348_20180225_jpg.rf.868d2a77b8b011e297d23d2ad54a724c.txt,9,0.865953947368421,0.17927631578947367,0.014802631578947368,0.023026315789473683
120,la_1722405534726005348_20180225_jpg.rf.868d2a77b8b011e297d23d2ad54a724c.txt,3,0.46381578947368424,0.18092105263157895,0.05756578947368421,0.03536184210526316
121,la_1722405534726005348_20180225_jpg.rf.868d2a77b8b011e297d23d2ad54a724c.txt,9,0.897203947368421,0.3503289473684211,0.014802631578947368,0.027960526315789474
122,la_1722405534726005348_20180225_jpg.rf.868d2a77b8b011e297d23d2ad54a724c.txt,3,0.4292763157894737,0.42680921052631576,0.06332236842105263,0.033717105263157895
123,la_1722405534726005348_20180225_jpg.rf.868d2a77b8b011e297d23d2ad54a724c.txt,3,0.2845394736842105,0.43256578947368424,0.06743421052631579,0.03453947368421053
124,la_1722405534726005348_20180225_jpg.rf.868d2a77b8b011e297d23d2ad54a724c.txt,3,0.3618421052631579,0.43338815789473684,0.06990131578947369,0.03125
125,la_1722405534726005348_20180225_jpg.rf.868d2a77b8b011e297d23d2ad54a724c.txt,3,0.5049342105263158,0.6439144736842105,0.05592105263157895,0.027960526315789474
126,la_1722405534726005348_20180225_jpg.rf.868d2a77b8b011e297d23d2ad54a724c.txt,3,0.31167763157894735,0.6603618421052632,0.06332236842105263,0.033717105263157895
127,miami_1755733851866299466_20180412_jpg.rf.2e5e12c83a93b1d3aa908d433eee269c.txt,0,0.5764802631578947,0.7162828947368421,0.22203947368421054,0.16282894736842105
128,miami_1747151236678286496_20180331_jpg.rf.b85cb4503e15be7c71a029501c3dc7d0.txt,13,0.7664473684210527,0.6924342105263158,0.06661184210526316,0.08141447368421052
129,charlotte_1741732592472230843_20180324_jpg.rf.3e55f38447deade3c532cf381ca0e9ed.txt,8,0.8297697368421053,0.740953947368421,0.09046052631578948,0.061677631578947366
130,miami_1672238822127925242_20171218_jpg.rf.3b1190cf397f70835a00fd9b9a8edd30.txt,0,0.31332236842105265,0.7631578947368421,0.06907894736842106,0.060032894736842105
131,miami_1672238822127925242_20171218_jpg.rf.3b1190cf397f70835a00fd9b9a8edd30.txt,0,0.15378289473684212,0.7870065789473685,0.05756578947368421,0.047697368421052634
132,miami_1653164926624401529_20171121_jpg.rf.2bb84e503dbb82ac8e98ba18c37c97f7.txt,13,0.9350328947368421,0.6455592105263158,0.10855263157894737,0.06990131578947369
133,miami_1906116638982363120_20181105_jpg.rf.a0b80cf8b59447149a1bb8a10b038b67.txt,0,0.41118421052631576,0.5501644736842105,0.07648026315789473,0.07648026315789473
134,miami_1413686633577298778_20161226_jpg.rf.d77900f38092cb8ab73f08856f9fde24.txt,11,0.3495065789473684,0.37911184210526316,0.4925986842105263,0.07894736842105263
135,miami_1184918395519533639_20160214_jpg.rf.ed78b225435be8d98f8fa7364741d23e.txt,7,0.05098684210526316,0.4185855263157895,0.10197368421052631,0.11677631578947369
136,houston_1365679411927695807_20161021_jpg.rf.7bfef662a46e335a3b6588fdaf9d8af5.txt,0,0.421875,0.3363486842105263,0.14391447368421054,0.15625
137,london_1829777691027259654_20180723_jpg.rf.90fbf57aeefe2a06e2105acc21826bcd.txt,0,0.4243421052631579,0.6998355263157895,0.18996710526315788,0.14720394736842105
138,miami_1854197288893865338_20180826_jpg.rf.569511cd3903e35d61bc319e263b9292.txt,8,0.7845394736842105,0.9268092105263158,0.1455592105263158,0.06414473684210527
139,la_1103227190012123643_20151025_jpg.rf.bcf1e384ba2d1482bcbf0ebbf69f65f1.txt,10,0.08223684210526316,0.1669407894736842,0.16282894736842105,0.28125
140,houston_1879849008223799949_20180930_jpg.rf.224d1984a0ff3dcd28211f4b72719861.txt,11,0.5353618421052632,0.6883223684210527,0.31085526315789475,0.30838815789473684
141,houston_1575456211355892366_20170806_jpg.rf.9958b65833db2b361977cdff3a40b234.txt,11,0.39144736842105265,0.6702302631578947,0.20065789473684212,0.22203947368421054
142,chicago_1707858508673479159_20180205_jpg.rf.4149c3ccb745141fecbb8e3924bc1733.txt,5,0.12006578947368421,0.703125,0.10444078947368421,0.07319078947368421
143,charlotte_1770420140716849391_20180502_jpg.rf.e29262830f87595e77bec6e089c2032a.txt,3,0.3725328947368421,0.4440789473684211,0.3223684210526316,0.13404605263157895
144,chicago_1508861043547627094_20170506_jpg.rf.c9f29d5cbbd493af56932f88f5d2063d.txt,0,0.27960526315789475,0.46792763157894735,0.05592105263157895,0.05838815789473684
145,la_1208834627497503803_20160318_jpg.rf.f98d3ab84fcd9cbf6775a8fe5e352e7b.txt,11,0.8141447368421053,0.22121710526315788,0.14884868421052633,0.18832236842105263
146,cleveland_1464218660263499571_20170306_jpg.rf.33931857c234b3d102c7f6c1397e9f69.txt,0,0.5773026315789473,0.7557565789473685,0.05838815789473684,0.05016447368421053
147,la_2017_1625731000389036494_20171014_jpg.rf.0e4e16dda66db6841ae47246225aad97.txt,1,0.7804276315789473,0.7960526315789473,0.0756578947368421,0.08799342105263158
148,charlotte_1800305170635101287_20180612_jpg.rf.acc07804e2a8613e3f1caa7be738f442.txt,14,0.5995065789473685,0.5657894736842105,0.10279605263157894,0.05263157894736842
149,charlotte_1853436416219800129_20180825_jpg.rf.66fb96e98b9f3b81d752b349143aea6d.txt,7,0.8412828947368421,0.7689144736842105,0.08223684210526316,0.05838815789473684
150,charlotte_1946142269351859828_20181231_jpg.rf.3858efcf792606d55afd2215d4f2b4b6.txt,8,0.3527960526315789,0.4777960526315789,0.09786184210526316,0.05180921052631579
151,houston_1124050257996542926_20151122_jpg.rf.34c4d7abcd31c130d8d243503aa6febf.txt,7,0.5707236842105263,0.7763157894736842,0.08634868421052631,0.09786184210526316
152,chicago_1723035885416926235_20180226_jpg.rf.83befbbc7ef2764a3bd271af189a88d4.txt,0,0.7557565789473685,0.08717105263157894,0.203125,0.13651315789473684
153,la_2017_1607005833346158103_20170919_jpg.rf.9fe049d2f8efc5826a9bcbf3f70ea13d.txt,8,0.42269736842105265,0.743421052631579,0.11513157894736842,0.07319078947368421
154,houston_1854656408297971070_20180826_jpg.rf.3268ca51b5e68ccb355a364fba34fe12.txt,11,0.49506578947368424,0.6143092105263158,0.34786184210526316,0.34539473684210525
155,houston_1822675151347790815_20180713_jpg.rf.4ab7ffcee6033578ca7a0eb14eec32f1.txt,10,0.4087171052631579,0.359375,0.08634868421052631,0.07319078947368421
156,la_2017_1603045988590481200_20170913_jpg.rf.27321db5af0b835593ec242937106150.txt,11,0.4004934210526316,0.5805921052631579,0.2138157894736842,0.24177631578947367
157,miami_1252559436156186184_20160518_jpg.rf.d67e341d2e5dca97d239500d5de82e98.txt,8,0.8708881578947368,0.08388157894736842,0.15707236842105263,0.07648026315789473
158,miami_1404605789397702511_20161213_jpg.rf.33d8d26725dc2175e790deb11e4f921b.txt,8,0.8733552631578947,0.08141447368421052,0.15378289473684212,0.06825657894736842
159,la_1358880763584302156_20161011_jpg.rf.a68d36a601e3b1136d2136c15eb57c87.txt,8,0.7146381578947368,0.18667763157894737,0.109375,0.06578947368421052
